Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Os05g0156700,354.083206627527,0.909008545964894,0.236792980463101,3.83883231752532,0.000123620816285131,0.00317199192222678
Os04g0583500,422.149337844997,0.802425036814677,0.209044442651149,3.83853800004507,0.000123769062002756,0.00317249795065009
Os03g0164300,96.4121599947664,-1.34231757574292,0.349742852968617,-3.83801288389265,0.000124033975773797,0.00317599030912904
Os09g0369400,879.083107794243,-1.27426509877792,0.332056495218034,-3.83749487550671,0.00012429582741553,0.00317939710251289
Os09g0325700,76.872405602576,-1.49685287609188,0.390174300211474,-3.83636973342576,0.00012486637952005,0.00319068500214586
Os04g0572500,90.8625014621117,1.33416038762497,0.347816893879858,3.835812495312,0.000125149864524321,0.00319462177447606
Os05g0166300,214.670305582068,1.74180585843476,0.454160044720183,3.83522478184518,0.000125449510602268,0.00319566121744724
Os11g0438700,338.757490871953,-1.89178040479648,0.493239183650564,-3.83542197680856,0.000125348895321974,0.00319566121744724
Os02g0173200,1147.13449573259,-0.85482009669334,0.222957206007551,-3.83400972769811,0.000126071152341172,0.00320818590143246
Os11g0210300,1377.5859691626,-1.43685695214528,0.374960933916433,-3.83201774418855,0.00012709656991723,0.00323094926038815
Os01g0654500,3387.60313438858,-0.713716222069013,0.186268984055977,-3.83164285608886,0.000127290428679146,0.00323254829374078
Os03g0603600,254.306804335959,1.25306637847793,0.327168117479296,3.83003817160524,0.000128123382584689,0.00325035722067878
Os02g0527200,1066.18232764036,-0.993787941546272,0.259586819371686,-3.82834515231427,0.000129007756489695,0.00326943271169573
Os02g0802700,894.613274393237,0.813670828055746,0.21273686490978,3.82477587230036,0.000130891107023827,0.00331367990195225
Os08g0104600,168.18792640424,-2.18213750075694,0.570563682569502,-3.82452926363944,0.000131022183775134,0.00331367990195225
Os01g0233000,4289.12562265051,0.958653756420415,0.250746258198853,3.82320264041652,0.00013172943191369,0.00332475388277865
Os10g0525400,60.1549420534675,-1.68413618710977,0.440483312840861,-3.82338249376139,0.000131633338316614,0.00332475388277865
Os12g0127200,201.784214240077,-1.02867483247451,0.26923504319065,-3.82073158190661,0.000133056401312062,0.00335481533195804
Os06g0568200,1396.273326266,1.34997906462091,0.353407614815861,3.8198924075937,0.000133509899332387,0.00335984985360697
Os12g0589000,10.4257995453304,4.88058446184197,1.27768727163656,3.81985840368478,0.000133528306043933,0.00335984985360697
Os11g0109950,30.5528961635663,2.12267504984574,0.555736033267572,3.81957426327929,0.000133682208044425,0.00336029696880713
Os07g0147500,442.059838238966,-1.59700896235818,0.418234478747759,-3.81845362711321,0.000134290821099878,0.0033721613713422
Os10g0206800,1217.09939202213,1.04397085468047,0.27350815115112,3.81696432185543,0.000135103697683389,0.0033891256845699
Os04g0182900,13.5548133174846,3.61081498114462,0.946231921011559,3.81599362795172,0.000135636004345805,0.003396217701992
Os07g0626500,585.991253546933,1.11699395026503,0.292717359956606,3.81594706385236,0.000135661588647063,0.003396217701992
Os05g0556650,69.8346472278857,1.45328999205685,0.380899241829342,3.81541844262315,0.000135952354644191,0.0034000485532292
Os10g0335000,6.97016743778616,6.22614560385867,1.63217705822632,3.81462634367904,0.000136389144702554,0.00340738549445478
Os11g0127800,39.5214041558319,-1.7774838727784,0.465994726291884,-3.81438624192722,0.000136521805785763,0.00340738549445478
Os08g0173600,126.092074748739,1.56303880974304,0.410317437382317,3.80934044556986,0.000139337989557912,0.00347416053964394
Os01g0276700,1467.54941369385,0.79136557326079,0.207787112093814,3.80854021833412,0.000139789612120548,0.00348190392087146
Os10g0558700,90.7420294766621,-1.58101955483313,0.415213524096492,-3.80772653846822,0.000140250240402756,0.00348985578034438
Os01g0854000,655.890195453723,-1.02393721181177,0.268969122071867,-3.80689502171992,0.000140722442972986,0.00349807933770916
Os06g0676700,204.225862703349,1.67776228283008,0.440986748594942,3.80456394251236,0.000142054214289703,0.00352763201763282
Os04g0482100,27.4433860993672,2.73356814605812,0.718975476395933,3.80203252517166,0.000143513881035513,0.00356029813013126
Os05g0438600,643.309835926283,0.958792771836244,0.252253700324852,3.80090666896665,0.000144167600420429,0.00356602776222474
Os06g0493100,1041.67892594532,-1.39671931924248,0.367444706943076,-3.80116870062536,0.000144015203938971,0.00356602776222474
Os06g0654300,565.570089034194,1.34898381551757,0.354912767662066,3.80088838280967,0.00014417824123725,0.00356602776222474
Os10g0450000,354.165030617677,0.856733596838985,0.225426112893047,3.80050734071549,0.00014440014010822,0.00356794099943073
Os05g0273800,351.039613422514,1.00922306263388,0.265913943668012,3.79529951950875,0.000147465317480149,0.00364003389668001
Os01g0972000,76.7459488642231,-1.35357831802155,0.356724809303027,-3.79446083569624,0.000147964634053953,0.00364871031667111
Os08g0425300,11.0203251364404,5.90386715537759,1.55713169091588,3.79150150871634,0.000149739238579546,0.0036887857935105
Os01g0600900,3946.39653945062,-1.60817080377528,0.424226977924656,-3.79082634405418,0.000150146908907083,0.00369514087683193
Os02g0267700,33.8081517116139,2.46538170978695,0.650712636485554,3.7887410994541,0.00015141260492293,0.00371841398328328
Os02g0521100,54.761418650804,-1.66048170849806,0.438291224144988,-3.78853514974501,0.000151538155230918,0.00371841398328328
Os04g0481000,211.324651524216,2.32132703111365,0.612725846552326,3.78852474426409,0.000151544501182263,0.00371841398328328
Os03g0144800,464.421050635628,0.835077251826245,0.220455643397305,3.78796042123209,0.000151889037673454,0.00371947322017018
Os04g0359300,12.5339475927719,3.27135668550894,0.863588312745301,3.78809745017215,0.000151805309587791,0.00371947322017018
Os05g0218400,846.261155254028,1.02338441320286,0.270251619254365,3.7867836500903,0.000152609865906386,0.00373342113977524
Os03g0131300,334.090707108767,0.97103026070177,0.256538202648894,3.78512927382886,0.000153628697360612,0.00375438300963593
Os05g0476700,923.456022212183,-1.1625817836814,0.307163211683085,-3.78489916585742,0.000153770913253197,0.00375438300963593
Os01g0642200,3360.9390387088,-3.13553353947321,0.828605364756503,-3.78410962906888,0.000154259821058772,0.00375888393190004
Os07g0112000,59.7475185287266,1.58532368205341,0.418939591875626,3.78413430670467,0.000154244517708249,0.00375888393190004
Os01g0661700,38.7016109158994,2.43498335932545,0.643573496105745,3.78353579514928,0.000154616076129992,0.00376384933253721
Os01g0286100,66.4641500628249,-2.62932762371132,0.695017336741265,-3.78311084445673,0.000154880398511463,0.00376656921857827
Os05g0163250,217.155363222348,2.02192355400561,0.534641648481596,3.78182949223645,0.000155679985852482,0.00378228816021916
Os01g0874300,647.66542505827,-1.02668750761217,0.271501572773862,-3.78151587529593,0.000155876279579334,0.00378333341704648
Os07g0550500,534.382368973861,-0.886904926908247,0.234676425882467,-3.77926723390801,0.000157290548565131,0.0038139095292551
Os02g0706600,70.3221692050673,-2.72180890922578,0.720547499139431,-3.77741774480725,0.000158462815322858,0.00383856342829187
Os07g0647200,577.491569737523,1.46397459660361,0.387615927971158,3.7768690370034,0.000158812182712689,0.00384325482164708
Os11g0650500,85.6513010233419,1.41578560577218,0.375197167452565,3.77344428100241,0.000161009191363942,0.00389260615046772
Os04g0538400,1103.42573742874,-0.889288621916837,0.235700605043263,-3.77295858766933,0.000161323073310002,0.00389637841642279
Os04g0460400,118.890712559072,1.59297983092376,0.422258495482248,3.77252286920709,0.000161605148603909,0.00389937584373304
Os03g0312100,32.8521103578983,2.09282024672606,0.555658566650178,3.76637808239466,0.000165632908288763,0.0039926588947264
Os08g0205900,608.506932475438,1.01109904132579,0.268511254966982,3.76557415237632,0.000166166797552674,0.00400162071296606
Os03g0113500,415.12678105888,1.35910396361009,0.361220443641031,3.76253334365739,0.000168200874640746,0.00404665729983642
Os09g0431100,137.362235400208,1.30440713127042,0.346743570945157,3.76187834633776,0.000168642074908769,0.00405332130189683
Os02g0509600,44.0429453892512,1.77814498175461,0.472769269313774,3.76112640387052,0.00016914991874527,0.00406157256255667
Os01g0866000,141.462449373926,-1.10131577169104,0.292933988969585,-3.75960391474199,0.000170182579480842,0.00408239727104481
Os01g0932950,128.931270986846,1.25576467564107,0.334188010100836,3.75765927467645,0.000171510198552228,0.00410628495787018
Os04g0234600,58.5631335517593,-1.6523929901514,0.439740126142222,-3.75765797096482,0.000171511091863724,0.00410628495787018
Os07g0456700,381.860961877343,1.25328345036412,0.333565724816741,3.75723090570133,0.00017180395533026,0.00410931088505052
Os10g0122000,243.090918850515,-1.29256897385674,0.344134142923682,-3.75600329242364,0.000172648422511614,0.0041255117727751
Os08g0376550,222.793888141107,-1.05510922040734,0.281278722603177,-3.75111636828597,0.000176048962863458,0.00420270077303829
Os01g0192550,34.0703921476552,-1.83344922215914,0.488954387465465,-3.74973467701756,0.000177021766986716,0.00422184086599044
Os06g0125200,124.931953824537,-1.14171436236815,0.304503575738273,-3.74942842493736,0.000177238072458101,0.00422291947930094
Os01g0743100,135.197800101981,1.33339259889898,0.35591780798578,3.74634977228297,0.000179426372011072,0.00427093593705043
Os01g0782200,396.244195331492,1.57341580495482,0.420266211876616,3.74385511014326,0.000181218178748816,0.00430943114088225
Os02g0124866,347.830291474513,0.775008075255941,0.207152739655485,3.7412398047202,0.000183114693357048,0.00434625808315296
Os08g0130100,172.42814513509,-1.16908106875118,0.312485421765795,-3.74123394987495,0.000183118959912457,0.00434625808315296
Os09g0526200,83.5204065242589,-1.74740968538874,0.467342220903694,-3.73903663574371,0.000184726807367741,0.00438020798565353
Os04g0553500,131.553097519026,-1.52491933817564,0.407958390571249,-3.73792860600404,0.000185542613827088,0.00439533001891348
Os01g0935400,158.199890782761,-1.07353127420439,0.287258334116045,-3.73716319670194,0.000186108136442553,0.00440449975066921
Os04g0385600,386.305258283502,-1.29243384388597,0.34601002803034,-3.73524967251133,0.000187529040473207,0.00443387627877456
Os03g0760200,384.825336028429,-0.998476970278746,0.267370648422271,-3.73442999884491,0.000188140810404776,0.004435594808053
Os12g0137700,259.879182581955,1.46935612174254,0.393453028398754,3.73451470871229,0.000188077499717985,0.004435594808053
Os12g0640950,126.16542719793,1.06518597887322,0.285230502160349,3.73447429642152,0.000188107700665489,0.004435594808053
Os08g0249000,546.091180902087,-1.32532447468827,0.355791654668259,-3.72500157690323,0.000195314001055589,0.00460031565081693
Os01g0661650,145.647748902279,1.62634331157571,0.437316507164685,3.7189158994249,0.000200079648447961,0.00470807058368872
Os08g0557900,1192.29271684683,0.957897286636845,0.257596624417389,3.71859409572365,0.000200334667014358,0.00470958182912611
Os01g0276900,44.3097729432809,-1.98781640826476,0.53499036501834,-3.71561160395218,0.000202712764981321,0.00476095327383343
Os03g0288300,1180.54738103157,0.674676375273747,0.181597061178486,3.71523840141129,0.000203012198914456,0.00476345353422475
Os03g0310600,78.483858834319,2.21946952789594,0.597461047984945,3.71483552841066,0.000203335904871894,0.00476651802075767
Os01g0224400,78.6309545804953,-1.19832945353206,0.322610677172615,-3.71447549112233,0.000203625602820055,0.00476694357751749
Os02g0240100,171.008672544049,-1.03829509328968,0.279560243859498,-3.71402985973753,0.000203984709564496,0.00476694357751749
Os04g0337500,83.2110015720176,1.51653549467923,0.408310254989149,3.71417439593705,0.000203868171655247,0.00476694357751749
Os12g0578500,693.54341193576,0.752769114318941,0.202692163127044,3.71385406670666,0.000204126533845243,0.00476694357751749
Os08g0140300,83.8479277835334,-1.58740765192283,0.427565770774646,-3.71266308116019,0.000205089825760879,0.00478491234317725
Os08g0472800,52.8972632431822,-1.43275120574502,0.386032270434234,-3.71148040067574,0.000206050624640378,0.0048027890638556
Os01g0627500,42.3686232136898,-1.68236282549234,0.453453165522575,-3.71011375243908,0.000207166142391598,0.00482307837231914
Os01g0668200,56.8458837475117,1.82298629095399,0.491467568471129,3.70927077980951,0.000207857039174517,0.00482307837231914
Os02g0563000,19.1782985653369,2.85712861327879,0.770267822946459,3.70926647610644,0.000207860572017344,0.00482307837231914
Os06g0664100,154.47179271215,1.31434636270839,0.354345676208745,3.70922082857338,0.000207898046837934,0.00482307837231914
Os08g0112900,118.439820851308,-1.71994899918249,0.463678654677768,-3.70935556733307,0.000207787449915944,0.00482307837231914
Os08g0546900,203.848353477583,1.00890791186325,0.272031976272116,3.70878426017841,0.000208256772937362,0.00482686402177075
Os09g0346500,2916.11833760275,-1.43224911469197,0.386324210058515,-3.70737602614922,0.000209417878083346,0.00484922223509317
Os05g0186900,597.882317006862,-0.912551143978891,0.246171804006823,-3.70696858505209,0.000209754950279092,0.00485247534460084
Os04g0614650,1853.51936297295,1.12483084565502,0.303508842380424,3.70608920924002,0.000210484187040891,0.00486023542836049
Os05g0135200,332.546651019272,1.07109660649351,0.2889998333091,3.70621876915726,0.000210376598010454,0.00486023542836049
Os07g0625800,1060.53101709957,0.888224227484057,0.239767180392767,3.70452797596835,0.000211784734637083,0.00488569569138481
Os02g0771400,467.85774732638,-0.759755938223648,0.205116680435055,-3.70401830125271,0.000212210938179427,0.00489089054254493
Os06g0530600,51.5828912105003,-1.6952805343383,0.45774490089471,-3.70354870370965,0.000212604340955708,0.00489089054254493
Os09g0479100,39.1973424434898,-1.69436361014427,0.457481668761542,-3.70367541661531,0.00021249812049727,0.00489089054254493
Os11g0557800,464.853661459853,1.5667617653257,0.423122449182675,3.70285662779683,0.000213185372377965,0.00489969062549133
Os04g0404400,112.860706888088,-1.27840049657777,0.345303121431979,-3.70225583619465,0.000213690974942237,0.00490674234927831
Os05g0495600,308.369326339233,1.4403045851795,0.389413828164138,3.69864776494894,0.000216751150835959,0.00497121198433645
Os06g0129100,821.39200974921,-0.748364445435444,0.202344234839274,-3.69847179500756,0.000216901446569857,0.00497121198433645
Os01g0750500,523.717984289877,0.765737615307931,0.20715964077373,3.6963648539259,0.000218708598900342,0.00500506785202595
Os05g0215000,408.001235508097,-1.18847706725123,0.321533540522071,-3.6962771141123,0.000218784160279371,0.00500506785202595
Os04g0430700,908.198045420473,-0.915895288171007,0.247846436803882,-3.69541438635144,0.000219528446449976,0.00501744460386223
Os01g0934100,1164.97225094769,-0.741479159172333,0.200668546754886,-3.69504424666034,0.000219848498815828,0.00502011132726171
Os03g0624300,91.8343298031416,-1.68744807733269,0.456767087025614,-3.69432939733257,0.000220467855064152,0.00502960123327498
Os06g0702000,196.322880549566,0.940721878298964,0.254730592565498,3.69300706611076,0.000221617862721038,0.00504650860092814
Os07g0558400,617.573845305421,-1.69875331205994,0.45998035488012,-3.69309970314421,0.000221537114876317,0.00504650860092814
Os07g0294100,101.904944158,1.83575255440052,0.497174172795607,3.69237312565555,0.000222171184160007,0.00505444563115724
Os11g0614500,18.7151369764132,-4.46127653863471,1.20850308264751,-3.69157232835619,0.000222871996964645,0.0050657204171964
Os03g0734200,156.713624418127,-1.58859963140291,0.430491866650413,-3.69019662035324,0.000224080786324911,0.00508850977888142
Os02g0643800,628.991296032917,0.947242643848202,0.256748644950026,3.68937738320907,0.000224803543866269,0.00510023040146597
Os07g0667900,480.223346962928,0.85420677155788,0.231707542029164,3.68657301388302,0.00022729424984907,0.00515200299657892
Os02g0701300,14.3750714810112,-6.34857787705291,1.72282244331771,-3.68498675047859,0.000228714537988671,0.00517944005111226
Os06g0220600,154.212768832768,1.73415655401196,0.471271453746596,3.67974028603995,0.000233471609262045,0.00528232190927986
Os09g0485600,16.0394310445705,-4.23035447010341,1.1513954717929,-3.67411074104374,0.000238679205963362,0.00539519919413885
Os01g0501800,1074.69628529493,-1.27419282547166,0.346918030615046,-3.67289305549401,0.000239819867702108,0.00541107277363697
Os10g0561800,293.470482210275,-1.02710169198827,0.279630154748905,-3.67307200080249,0.000239651921477446,0.00541107277363697
Os06g0561000,1896.21353667567,1.00239286777454,0.273118664074253,3.67017344337193,0.000242385946154592,0.00546397689030132
Os04g0475600,3271.00220679892,-0.862763034630701,0.23515234246095,-3.6689536051463,0.000243545267420105,0.00548103778796768
Os09g0437400,115.8248000807,1.25424308223846,0.34185714766881,3.66890992565574,0.000243586876251845,0.00548103778796768
Os09g0423200,194.693446633468,-1.08658078054492,0.296351066647889,-3.66653237606174,0.000245861803365479,0.00552718830079553
Os05g0368100,127.279747857524,-1.29585271745713,0.353860547986013,-3.66204349377865,0.000250211364976229,0.00561985198641787
Os07g0197100,184.797773763996,1.01790443953981,0.27805165099187,3.66084659418035,0.000251383244988271,0.00564104001753681
Os09g0531600,219.468465915997,-1.36106608907178,0.371826266905801,-3.6604893473451,0.000251734020325734,0.00564378070637641
Os02g0484200,11.628884621103,-5.1225253817582,1.39984495931805,-3.6593519501286,0.000252853873436468,0.00566374320499617
Os01g0254950,27.8033466696949,2.22011439520486,0.60686999324614,3.65830312902686,0.00025389065553984,0.0056766638961462
Os06g0329900,256.359208817994,-0.867150507569015,0.237031681970905,-3.65837385263737,0.000253820618577036,0.0056766638961462
Os04g0399200,397.925990228391,-0.884558031165893,0.241814682294314,-3.65799968295263,0.000254191361236459,0.00567824394638982
Os01g0848200,38.0136230293298,1.94647367706994,0.532156212364843,3.65771108528457,0.000254477662472639,0.00567949965684866
Os03g0711100,65.8181345652676,-1.87197919207549,0.511987019478132,-3.65630205621931,0.000255879827207569,0.00570563473784249
Os03g0580800,5.99896904365847,6.00966212268254,1.64407516542343,3.65534511381951,0.000256836235166294,0.00572179208379495
Os04g0586500,291.484524861865,-1.61069614543813,0.440687107279588,-3.65496543654555,0.000257216628410405,0.00572509941901031
Os07g0571200,180.175522780423,1.37176077244057,0.375363446305092,3.65448683387678,0.000257696886302217,0.00573062156890443
Os02g0539200,29.0519866741812,-2.31394101965109,0.633246844262528,-3.65409009238077,0.000258095637176454,0.00573432286954419
Os09g0400400,1262.08562086942,-1.71630568859111,0.470433719325946,-3.64834751014508,0.000263932482572028,0.00585873147464743
Os03g0839200,315.179594526313,-1.05841016053261,0.290248480503733,-3.64656572429151,0.000265768523927199,0.00589418710208355
Os11g0629400,1070.76066320047,0.97138700775611,0.266595656212168,3.64367154948331,0.000268776367214632,0.00595554384948471
Os11g0177400,441.004880261386,-1.18273505050944,0.324683286452244,-3.64273462743638,0.000269756903927378,0.00597190979062188
Os05g0215300,12.4500795653568,-3.10126736503531,0.851939625820368,-3.64024312409341,0.000272380727838588,0.00602459308778468
Os01g0607200,116.106667472405,1.11503210731093,0.306487705943186,3.63809733861765,0.000274659625771571,0.00606955971579719
Os01g0595600,313.046026008152,1.6762265020302,0.460793900132823,3.63769247281058,0.000275091606081798,0.0060708830060894
Os07g0617700,230.079542209475,-1.25314491505827,0.344499587354679,-3.63758030794998,0.000275211395390295,0.0060708830060894
Os06g0207950,26.9574975380224,-2.17823253578218,0.598879770064324,-3.63717835309118,0.000275641074899077,0.00607493240429358
Os09g0338500,721.040908552709,1.19046188442575,0.327398321740751,3.63612702134868,0.000276767896348289,0.00609432538221335
Os10g0190500,49.6115705516998,-1.85983353533662,0.511640977677861,-3.63503631741476,0.000277941478563037,0.00611471252838682
Os03g0575200,478.005477646693,1.18283231219396,0.325483944080186,3.63407268993446,0.00027898220679211,0.00613214318117225
Os06g0691600,1128.91612747208,-1.22665488640205,0.337577378535492,-3.63369989933459,0.000279385803472487,0.00613555086558261
Os01g0327100,29.1584800974132,-2.15195784083884,0.592292590410199,-3.63326821182835,0.00027985384769842,0.00614036655696692
Os03g0112101,411.675861214413,1.541368248536,0.424464104278682,3.63132767411591,0.000281966906934437,0.00618123546249524
Os05g0115900,321.659617291312,0.937030266693339,0.258088334246578,3.63065719118517,0.000282700466921702,0.00619181750265775
Os05g0421600,25.4499202394818,-2.54027742936795,0.699770651301188,-3.63015714455076,0.000283248720170952,0.00619832571693243
Os12g0225900,431.834502211278,1.64871101754741,0.454351144013465,3.62871545339072,0.00028483497835213,0.00622751692262531
Os02g0236600,2818.48474692297,1.26728861460866,0.349581102341874,3.62516339161065,0.000288778813931187,0.00630257846425943
Os03g0123800,644.324276790733,-0.875780212638675,0.241581977347811,-3.6251885271135,0.000288750727267512,0.00630257846425943
Os02g0735200,7464.06937125107,0.652590803566545,0.180148421901978,3.6225174590851,0.000291749762591344,0.00635617929373764
Os04g0110100,29.4480785781328,-2.01583671569163,0.556445736143273,-3.62270134310562,0.000291542368720597,0.00635617929373764
Os02g0301100,1533.50102614632,-0.975350543620666,0.269356952815161,-3.62103347779544,0.000293428538333599,0.00638711643758955
Os04g0179200,287.22540318416,-1.47262522977516,0.406762437732725,-3.62035697785544,0.000294196837771131,0.00639819801193179
Os01g0149800,1330.71551960768,-1.13236398680553,0.312832425869146,-3.61971424048985,0.00029492853837413,0.00640511616585666
Os03g0143900,60.2721865467815,1.39620884413865,0.385733350219119,3.61962180181081,0.000295033911869188,0.00640511616585666
Os12g0553200,759.890114635754,1.00929540085058,0.278890663240292,3.61896446845542,0.000295784242556066,0.00641576295540768
Os06g0554600,1792.28280401525,-0.674071824311742,0.186355134551074,-3.61713577646018,0.000297881065302765,0.00644990896134514
Os07g0170000,105.210331726174,-1.18489107911735,0.32756199827641,-3.61730324443037,0.0002976884649064,0.00644990896134514
Os02g0761300,18.1525457872934,3.24192368665057,0.896865194625627,3.61472795028447,0.000300663175105343,0.00650444330788806
Os11g0505300,66.7799767588711,1.45089514113614,0.401417094304358,3.61443287224848,0.000301005790337543,0.00650615317748854
Os05g0463500,265.513980947639,1.22271608582988,0.338395161597417,3.61327886621655,0.000302349221444231,0.00652947347517883
Os03g0195300,70.9498229121293,-2.95116912886108,0.817686724946719,-3.60916844902108,0.000307180102097903,0.00662800143372784
Os12g0490050,1829.55637713925,-0.929843793605039,0.257739367591991,-3.60769021159782,0.000308935041544088,0.00666004590871115
Os05g0165800,119.462667757199,-1.17342970062252,0.32528099733016,-3.60743391176795,0.00030924026981148,0.00666080874347869
Os02g0150700,820.245328496783,0.946270501122143,0.262530930281961,3.60441529729788,0.000312856457325542,0.00673282370760564
Os03g0102500,872.193870619077,1.01024471449956,0.280309794165365,3.60402931159649,0.000313321698123476,0.00673696236627168
Os02g0455400,311.33734889775,1.29964440057673,0.360783907113312,3.6022793005802,0.000315439178884079,0.00677658893957755
Os01g0226250,329.334249064446,1.26798678979361,0.352047102098651,3.60175323766276,0.000316078319370259,0.00677852062149042
Os06g0584400,89.5968438236066,1.28691623188125,0.357284148934757,3.60194046032602,0.00031585071424899,0.00677852062149042
Os11g0117500,18.6926602455046,-2.25099237717254,0.625220467710146,-3.60031779736314,0.000317828481073903,0.00681013734967727
Os02g0182100,45.028876460165,1.564494242077,0.434807838100394,3.59812796593554,0.000320515918758821,0.00685581883764535
Os02g0209201,61.6020710461994,1.64059730089089,0.455940313633311,3.59827208043362,0.000320338404605555,0.00685581883764535
Os03g0129300,260.571248699939,-1.3332533867932,0.370578412506594,-3.59776323120137,0.000320965595090524,0.00685949328936319
Os04g0554200,72.1283689174281,1.29815550939093,0.360865647080999,3.59733745755952,0.000321491272441978,0.00686478422920224
Os01g0937100,239.423485078225,-1.09199248623118,0.303641424436546,-3.596322498676,0.000322747633628755,0.00688565478694224
Os08g0425700,144.221537802986,-1.2817874698464,0.356520044637572,-3.59527462516008,0.000324049558332513,0.00690150068842084
Os11g0170900,1660.95519601601,-3.05108805112406,0.848612401095,-3.59538470942342,0.00032391255403048,0.00690150068842084
Os01g0270300,587.186015950708,1.35509218272325,0.376970423821218,3.59469098129012,0.000324776833136201,0.0069110270251155
Os03g0821300,259.920648989104,-0.788154254768509,0.219303835698309,-3.59389179062401,0.00032577517773709,0.00692630016129399
Os04g0597300,198.914135739624,1.11040660096308,0.309075725931408,3.59266842330254,0.00032730896630338,0.00695292127730864
Os05g0219900,42.4691153979851,2.51317963575833,0.699683841805529,3.5918789110137,0.000328302397279945,0.00696802783702336
Os01g0722300,45.6296636158839,1.9443798971322,0.541425371258573,3.59122420253854,0.000329128346179647,0.00697845425736693
Os05g0499800,592.152447948392,0.973192948539658,0.271005758059381,3.59104159080789,0.000329359067000181,0.00697845425736693
Os02g0730000,184.386660774552,-1.39439517368095,0.388480831993272,-3.58935385956212,0.000331498606573839,0.00700574623687383
Os04g0421850,136.942962506417,1.13108641380737,0.315112680558967,3.5894665102051,0.000331355395072264,0.00700574623687383
Os12g0616900,641.487951584876,0.798436106298151,0.222442403915868,3.5894060315952,0.000331432273653012,0.00700574623687383
Os01g0618700,101.880231832486,1.11107665296029,0.309726006803345,3.58728885710184,0.000334134105128581,0.00705540312317698
Os04g0474800,2617.1325399429,1.06552434710106,0.297088217752776,3.58655875066626,0.00033507059932815,0.00706913049044106
Os02g0714200,1442.7470756992,0.877556476895832,0.244754955558705,3.58544927064959,0.000336498411901992,0.00708775071045463
Os08g0327400,1063.18295542802,0.71235609258916,0.198680978135296,3.5854267442959,0.00033652746040564,0.00708775071045463
Os12g0105700,578.651473064959,0.839614194385506,0.234305392518441,3.58341814228379,0.000339127073842345,0.00713641320607368
Os02g0584800,352.367684245479,-1.36521022751251,0.381326204415391,-3.58016368060911,0.000343379046193577,0.00721359010744022
Os03g0850200,39.3192229387438,-1.63284044219056,0.456076207694792,-3.58019211404087,0.000343341682754337,0.00721359010744022
Os01g0874700,4758.1017575656,0.78380111047509,0.218990062494101,3.57916291519485,0.00034469654471299,0.00723159740233369
Os07g0537500,200.095812655838,-1.04068109873286,0.290768767100186,-3.57906768705418,0.000344822157776161,0.00723159740233369
Os01g0223600,947.030146985594,0.814273226290013,0.227628863480836,3.57719673084677,0.000347298791420311,0.00727735430171388
Os03g0135700,1065.79773446435,1.20581059779496,0.337159623879753,3.57637899793426,0.000348386462768346,0.0072877724126897
Os08g0404900,51.2773533639205,1.97895902657967,0.55333026523949,3.57645180627007,0.000348289490909994,0.0072877724126897
Os01g0148000,266.294097077899,1.6818925016056,0.470329093035957,3.57599078285599,0.000348903944553482,0.00729241741520589
Os04g0535600,700.536737944356,1.51170216908807,0.423417635425837,3.57023903259894,0.000356655622085692,0.00744812806731238
Os07g0435300,446.414654455235,-1.52044987213344,0.425986040796181,-3.56924811266509,0.000358007248040104,0.00747003458209798
Os02g0579800,955.257634080388,0.741394068497209,0.207733580580921,3.56896591501443,0.00035839304423652,0.00747176849994447
Os01g0947000,542.019199322966,-1.17602240129023,0.329534059397753,-3.56874310181925,0.000358697929777319,0.00747181409166526
Os01g0859300,187.930255150752,-1.17007277977401,0.327984036322193,-3.56746868809369,0.000360446434766951,0.00750190539273812
Os04g0347200,22.0567387111592,2.63038755070378,0.737411637369569,3.56705456953008,0.000361016322034072,0.00750743630420307
Os04g0444800,164.987573115409,-2.00988017584096,0.563635066781618,-3.56592464574192,0.000362575549797813,0.00752717819277479
Os11g0523700,16.3055027115341,-5.62237491575305,1.57665413957762,-3.56601665173014,0.000362448351882604,0.00752717819277479
Os03g0123500,552.583075479433,0.786706166138596,0.2206531099648,3.56535272158229,0.000363367169315402,0.00753727328351377
Os03g0775200,734.640680631712,0.739554836176065,0.207455533700196,3.5648836306523,0.000364017659922995,0.00754442646308918
Os08g0446800,243.460304288168,-0.803970071442011,0.225655446605278,-3.56282147644472,0.000366890194178866,0.00759758183985834
Os03g0563600,1600.12458233895,0.808641118179293,0.226986349821038,3.56250989901749,0.000367326053024448,0.00760023159501715
Os02g0681200,988.771757579175,-0.92270905587064,0.259067654651474,-3.5616528706062,0.000368527429760398,0.00761870274389083
Os09g0481200,438.045690930689,-1.17583811196829,0.33019033662174,-3.56109183569266,0.000369315873220935,0.00762861340132683
Os01g0719800,25.961897134861,1.94297831262276,0.545691388325021,3.56058085979085,0.000370035338836554,0.00763708386608822
Os01g0963800,56.2672997045853,-1.85758441846706,0.521769166538869,-3.56016517953572,0.000370621592364795,0.00764279313778831
Os01g0748950,105.717788463645,2.28873121466593,0.642914974042887,3.55992830634126,0.000370956054107406,0.00764330487444675
Os09g0536400,361.099655915054,-0.955350585696532,0.268466312887435,-3.55854921022102,0.000372908929566831,0.00767713429310062
Os01g0274800,189.396274661982,-1.00569276367323,0.282641587732262,-3.55819103530472,0.000373417694700709,0.00768120197999359
